Fecha,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta
2021-01-23,,0.75,3.5,,,606.29,614.59
2021-01-24,,0.75,3.5,,,606.29,614.59
2021-01-25,,0.75,3.5,,,606.29,614.59
2021-01-26,,0.75,3.5,,,609.98,614.92
2021-01-27,,0.75,3.5,,,610.29,615.55
2021-01-28,,0.75,3.55,,,609.55,615.98
2021-01-29,,0.75,3.55,,,609.68,616.01
2021-01-30,,0.75,3.55,,,608.93,616.16
2021-01-31,100.17693626,0.75,3.55,9.50417015,21230809.9164002,608.93,616.16
2021-02-01,,0.75,3.55,,,608.93,616.16
2021-02-02,,0.75,3.55,,,609.17,616.09
2021-02-03,,0.75,3.55,,,609.74,616.68
2021-02-04,,0.75,3.5,,,609.59,615.43
2021-02-05,,0.75,3.5,,,608.72,614.48
2021-02-06,,0.75,3.5,,,606.48,613.94
2021-02-07,,0.75,3.5,,,606.48,613.94
2021-02-08,,0.75,3.5,,,606.48,613.94
2021-02-09,,0.75,3.5,,,608.07,614.73
2021-02-10,,0.75,3.5,,,608.77,614.55
2021-02-11,,0.75,3.5,,,607.81,614.13
2021-02-12,,0.75,3.5,,,607.33,612.89
2021-02-13,,0.75,3.5,,,605.67,612.63
2021-02-14,,0.75,3.5,,,605.67,612.63
2021-02-15,,0.75,3.5,,,605.67,612.63
2021-02-16,,0.75,3.5,,,605.12,613.03
2021-02-17,,0.75,3.5,,,608.82,613.8
2021-02-18,,0.75,3.45,,,607.99,615.34
2021-02-19,,0.75,3.45,,,608.17,614.6
2021-02-20,,0.75,3.45,,,606.37,614.11
2021-02-21,,0.75,3.45,,,606.37,614.11
2021-02-22,,0.75,3.45,,,606.37,614.11
2021-02-23,,0.75,3.45,,,606.57,614.1
2021-02-24,,0.75,3.45,,,607.13,613.56
2021-02-25,,0.75,3.45,,,606.91,614.26
2021-02-26,,0.75,3.45,,,609.26,615.08
2021-02-27,,0.75,3.45,,,610.09,615.84
2021-02-28,99.92124453,0.75,3.45,10.53049636,21225484.0462737,610.09,615.84
2021-03-01,,0.75,3.45,,,610.09,615.84
2021-03-02,,0.75,3.45,,,609.54,616.48
2021-03-03,,0.75,3.45,,,610.08,615.81
2021-03-04,,0.75,3.45,,,607.96,615.43
2021-03-05,,0.75,3.45,,,607.96,615.08
2021-03-06,,0.75,3.45,,,607.19,614.22
2021-03-07,,0.75,3.45,,,607.19,614.22
2021-03-08,,0.75,3.45,,,607.19,614.22
2021-03-09,,0.75,3.45,,,607.37,613.27
2021-03-10,,0.75,3.45,,,605.24,613.18
2021-03-11,,0.75,3.4,,,606.63,612.27
2021-03-12,,0.75,3.4,,,606.71,612.54
2021-03-13,,0.75,3.4,,,606.62,612.82
2021-03-14,,0.75,3.4,,,606.62,612.82
2021-03-15,,0.75,3.4,,,606.62,612.82
2021-03-16,,0.75,3.4,,,606.0,612.66
2021-03-17,,0.75,3.4,,,607.8,612.89
2021-03-18,,0.75,3.4,,,607.43,613.58
2021-03-19,,0.75,3.4,,,607.84,612.89
2021-03-20,,0.75,3.4,,,606.13,613.28
2021-03-21,,0.75,3.4,,,606.13,613.28
2021-03-22,,0.75,3.4,,,606.13,613.28
2021-03-23,,0.75,3.4,,,605.14,613.78
2021-03-24,,0.75,3.4,,,608.24,614.15
2021-03-25,,0.75,3.4,,,609.81,615.43
2021-03-26,,0.75,3.4,,,609.35,615.66
2021-03-27,,0.75,3.4,,,608.55,616.33
2021-03-28,,0.75,3.4,,,608.55,616.33
2021-03-29,,0.75,3.4,,,608.55,616.33
2021-03-30,,0.75,3.4,,,607.45,616.24
2021-03-31,99.94918118,0.75,3.4,9.58540768,21266421.6134139,610.29,615.81
2021-04-01,,0.75,3.35,,,608.16,615.13
2021-04-02,,0.75,3.35,,,608.16,615.13
2021-04-03,,0.75,3.35,,,608.16,615.13
2021-04-04,,0.75,3.35,,,608.16,615.13
2021-04-05,,0.75,3.35,,,608.16,615.13
2021-04-06,,0.75,3.35,,,607.12,615.26
2021-04-07,,0.75,3.35,,,606.94,614.27
2021-04-08,,0.75,3.2,,,608.74,614.78
2021-04-09,,0.75,3.2,,,609.46,614.68
2021-04-10,,0.75,3.2,,,608.16,615.45
2021-04-11,,0.75,3.2,,,608.16,615.45
2021-04-12,,0.75,3.2,,,608.16,615.45
2021-04-13,,0.75,3.2,,,606.99,616.03
2021-04-14,,0.75,3.2,,,609.24,615.13
2021-04-15,,0.75,3.25,,,609.64,615.09
2021-04-16,,0.75,3.25,,,609.31,615.35
2021-04-17,,0.75,3.25,,,609.97,615.84
2021-04-18,,0.75,3.25,,,609.97,615.84
2021-04-19,,0.75,3.25,,,609.97,615.84
2021-04-20,,0.75,3.25,,,610.29,615.98
2021-04-21,,0.75,3.25,,,609.94,616.6
2021-04-22,,0.75,3.25,,,612.9,617.21
2021-04-23,,0.75,3.25,,,612.41,618.49
2021-04-24,,0.75,3.25,,,611.52,619.1
2021-04-25,,0.75,3.25,,,611.52,619.1
2021-04-26,,0.75,3.25,,,611.52,619.1
2021-04-27,,0.75,3.25,,,613.42,619.9
2021-04-28,,0.75,3.25,,,612.49,620.1
2021-04-29,,0.75,3.3,,,614.73,621.67
2021-04-30,100.23846188,0.75,3.3,10.37135914,21325889.3461495,613.35,619.44
2021-05-01,,0.75,3.3,,,611.08,616.92
2021-05-02,,0.75,3.3,,,611.08,616.92
2021-05-03,,0.75,3.3,,,611.08,616.92
2021-05-04,,0.75,3.3,,,611.08,616.92
2021-05-05,,0.75,3.3,,,609.42,617.73
2021-05-06,,0.75,3.2,,,609.3,618.26
2021-05-07,,0.75,3.2,,,613.44,618.81
2021-05-08,,0.75,3.2,,,612.79,618.72
2021-05-09,,0.75,3.2,,,612.79,618.72
2021-05-10,,0.75,3.2,,,612.79,618.72
2021-05-11,,0.75,3.2,,,611.95,618.97
2021-05-12,,0.75,3.2,,,611.97,618.31
2021-05-13,,0.75,3.2,,,613.29,618.02
2021-05-14,,0.75,3.2,,,611.39,617.49
2021-05-15,,0.75,3.2,,,609.82,616.06
2021-05-16,,0.75,3.2,,,609.82,616.06
2021-05-17,,0.75,3.2,,,609.82,616.06
2021-05-18,,0.75,3.2,,,610.79,617.38
2021-05-19,,0.75,3.2,,,612.08,619.5
2021-05-20,,0.75,3.15,,,613.54,619.61
2021-05-21,,0.75,3.15,,,611.16,620.34
2021-05-22,,0.75,3.15,,,613.11,620.02
2021-05-23,,0.75,3.15,,,613.11,620.02
2021-05-24,,0.75,3.15,,,613.11,620.02
2021-05-25,,0.75,3.15,,,614.15,620.0
2021-05-26,,0.75,3.15,,,614.26,619.92
2021-05-27,,0.75,3.2,,,613.79,621.08
2021-05-28,,0.75,3.2,,,614.87,620.04
2021-05-29,,0.75,3.2,,,613.22,620.24
2021-05-30,,0.75,3.2,,,613.22,620.24
2021-05-31,100.22344407,0.75,3.2,9.08045737,21334762.1159656,613.22,620.24
2021-06-01,,0.75,3.2,,,613.03,621.39
2021-06-02,,0.75,3.2,,,614.7,621.99
2021-06-03,,0.75,3.2,,,614.82,621.72
2021-06-04,,0.75,3.2,,,613.87,620.81
2021-06-05,,0.75,3.2,,,613.32,620.64
2021-06-06,,0.75,3.2,,,613.32,620.64
2021-06-07,,0.75,3.2,,,613.32,620.64
2021-06-08,,0.75,3.2,,,613.47,621.1
2021-06-09,,0.75,3.2,,,614.13,621.04
2021-06-10,,0.75,3.2,,,614.07,621.13
2021-06-11,,0.75,3.2,,,614.8,620.54
2021-06-12,,0.75,3.2,,,614.1,620.21
2021-06-13,,0.75,3.2,,,614.1,620.21
2021-06-14,,0.75,3.2,,,614.1,620.21
2021-06-15,,0.75,3.2,,,614.39,619.9
2021-06-16,,0.75,3.2,,,612.63,618.65
2021-06-17,,0.75,3.2,,,614.07,619.77
2021-06-18,,0.75,3.2,,,614.07,620.3
2021-06-19,,0.75,3.2,,,614.04,621.02
2021-06-20,,0.75,3.2,,,614.04,621.02
2021-06-21,,0.75,3.2,,,614.04,621.02
2021-06-22,,0.75,3.2,,,613.84,621.16
2021-06-23,,0.75,3.2,,,613.89,621.41
2021-06-24,,0.75,3.2,,,616.7,622.1
2021-06-25,,0.75,3.2,,,615.79,621.39
2021-06-26,,0.75,3.2,,,614.23,620.67
2021-06-27,,0.75,3.2,,,614.23,620.67
2021-06-28,,0.75,3.2,,,614.23,620.67
2021-06-29,,0.75,3.2,,,614.9,621.83
2021-06-30,100.76192321,0.75,3.2,8.83909395,21355617.4086756,615.25,621.92
2021-07-01,,0.75,3.25,,,615.47,621.88
2021-07-02,,0.75,3.25,,,615.82,622.51
2021-07-03,,0.75,3.25,,,614.62,621.94
2021-07-04,,0.75,3.25,,,614.62,621.94
2021-07-05,,0.75,3.25,,,614.62,621.94
2021-07-06,,0.75,3.25,,,615.5,621.97
2021-07-07,,0.75,3.25,,,614.5,622.34
2021-07-08,,0.75,3.15,,,616.31,623.31
2021-07-09,,0.75,3.15,,,618.14,623.6
2021-07-10,,0.75,3.15,,,617.97,623.6
2021-07-11,,0.75,3.15,,,617.97,623.6
2021-07-12,,0.75,3.15,,,617.97,623.6
2021-07-13,,0.75,3.15,,,616.19,622.75
2021-07-14,,0.75,3.15,,,615.01,621.07
2021-07-15,,0.75,3.15,,,615.43,620.24
2021-07-16,,0.75,3.15,,,615.16,621.43
2021-07-17,,0.75,3.15,,,614.67,621.39
2021-07-18,,0.75,3.15,,,614.67,621.39
2021-07-19,,0.75,3.15,,,614.67,621.39
2021-07-20,,0.75,3.15,,,613.56,621.92
2021-07-21,,0.75,3.15,,,617.15,621.43
2021-07-22,,0.75,3.15,,,614.45,620.18
2021-07-23,,0.75,3.15,,,615.07,621.57
2021-07-24,,0.75,3.15,,,615.42,621.69
2021-07-25,,0.75,3.15,,,615.42,621.69
2021-07-26,,0.75,3.15,,,615.42,621.69
2021-07-27,,0.75,3.15,,,615.42,621.69
2021-07-28,,0.75,3.15,,,614.47,622.22
2021-07-29,,0.75,3.2,,,616.66,623.02
2021-07-30,,0.75,3.2,,,617.93,623.17
2021-07-31,100.55491276,0.75,3.2,9.87867181,21393976.1592027,616.89,622.98
2021-08-01,,0.75,3.2,,,616.89,622.98
2021-08-02,,0.75,3.2,,,616.89,622.98
2021-08-03,,0.75,3.2,,,616.89,622.98
2021-08-04,,0.75,3.2,,,616.78,623.78
2021-08-05,,0.75,3.1,,,617.14,623.53
2021-08-06,,0.75,3.1,,,615.68,623.23
2021-08-07,,0.75,3.1,,,616.39,623.02
2021-08-08,,0.75,3.1,,,616.39,623.02
2021-08-09,,0.75,3.1,,,616.39,623.02
2021-08-10,,0.75,3.1,,,616.79,624.05
2021-08-11,,0.75,3.1,,,618.41,623.84
2021-08-12,,0.75,3.0,,,618.64,624.39
2021-08-13,,0.75,3.0,,,618.01,623.17
2021-08-14,,0.75,3.0,,,615.49,622.37
2021-08-15,,0.75,3.0,,,615.49,622.37
2021-08-16,,0.75,3.0,,,615.49,622.37
2021-08-17,,0.75,3.0,,,615.83,622.17
2021-08-18,,0.75,3.0,,,616.7,622.47
2021-08-19,,0.75,2.95,,,616.73,622.72
2021-08-20,,0.75,2.95,,,616.31,622.4
2021-08-21,,0.75,2.95,,,615.97,622.85
2021-08-22,,0.75,2.95,,,615.97,622.85
2021-08-23,,0.75,2.95,,,615.97,622.85
2021-08-24,,0.75,2.95,,,616.95,623.53
2021-08-25,,0.75,2.95,,,619.55,624.25
2021-08-26,,0.75,3.0,,,619.36,625.14
2021-08-27,,0.75,3.0,,,620.29,625.43
2021-08-28,,0.75,3.0,,,619.7,625.78
2021-08-29,,0.75,3.0,,,619.7,625.78
2021-08-30,,0.75,3.0,,,619.7,625.78
2021-08-31,100.83323018,0.75,3.0,9.90212293,21487994.4521198,619.83,626.46
2021-09-01,,0.75,3.0,,,619.72,627.04
2021-09-02,,0.75,2.9,,,620.94,627.41
2021-09-03,,0.75,2.9,,,619.1,627.62
2021-09-04,,0.75,2.9,,,619.6,627.12
2021-09-05,,0.75,2.9,,,619.6,627.12
2021-09-06,,0.75,2.9,,,619.6,627.12
2021-09-07,,0.75,2.9,,,620.69,627.53
2021-09-08,,0.75,2.9,,,621.16,627.91
2021-09-09,,0.75,2.9,,,623.32,629.01
2021-09-10,,0.75,2.9,,,623.92,630.41
2021-09-11,,0.75,2.9,,,622.56,628.89
2021-09-12,,0.75,2.9,,,622.56,628.89
2021-09-13,,0.75,2.9,,,622.56,628.89
2021-09-14,,0.75,2.9,,,622.56,628.89
2021-09-15,,0.75,2.9,,,621.04,627.47
2021-09-16,,0.75,2.85,,,621.28,627.09
2021-09-17,,0.75,2.85,,,620.82,627.31
2021-09-18,,0.75,2.85,,,619.94,626.87
2021-09-19,,0.75,2.85,,,619.94,626.87
2021-09-20,,0.75,2.85,,,619.94,626.87
2021-09-21,,0.75,2.85,,,621.68,627.01
2021-09-22,,0.75,2.85,,,619.6,627.44
2021-09-23,,0.75,2.85,,,621.03,628.5
2021-09-24,,0.75,2.85,,,623.65,628.79
2021-09-25,,0.75,2.85,,,622.8,628.67
2021-09-26,,0.75,2.85,,,622.8,628.67
2021-09-27,,0.75,2.85,,,622.8,628.67
2021-09-28,,0.75,2.85,,,622.49,628.96
2021-09-29,,0.75,2.85,,,623.3,629.41
2021-09-30,101.46746807,0.75,2.9,9.58020507,21573435.9891491,623.24,629.71
2021-10-01,,0.75,2.9,,,623.12,630.28
2021-10-02,,0.75,2.9,,,622.95,629.95
2021-10-03,,0.75,2.9,,,622.95,629.95
2021-10-04,,0.75,2.9,,,622.95,629.95
2021-10-05,,0.75,2.9,,,622.72,629.65
2021-10-06,,0.75,2.9,,,621.08,629.12
2021-10-07,,0.75,2.8,,,623.72,630.13
2021-10-08,,0.75,2.8,,,625.17,630.43
2021-10-09,,0.75,2.8,,,625.26,631.11
2021-10-10,,0.75,2.8,,,625.26,631.11
2021-10-11,,0.75,2.8,,,625.26,631.11
2021-10-12,,0.75,2.8,,,625.0,631.62
2021-10-13,,0.75,2.8,,,623.91,631.67
2021-10-14,,0.75,2.8,,,626.21,631.79
2021-10-15,,0.75,2.8,,,624.74,632.14
2021-10-16,,0.75,2.8,,,625.33,631.9
2021-10-17,,0.75,2.8,,,625.33,631.9
2021-10-18,,0.75,2.8,,,625.33,631.9
2021-10-19,,0.75,2.8,,,624.0,631.96
2021-10-20,,0.75,2.8,,,626.35,632.36
2021-10-21,,0.75,2.8,,,625.82,632.68
2021-10-22,,0.75,2.8,,,627.52,633.75
2021-10-23,,0.75,2.8,,,627.22,634.51
2021-10-24,,0.75,2.8,,,627.22,634.51
2021-10-25,,0.75,2.8,,,627.22,634.51
2021-10-26,,0.75,2.8,,,629.54,635.08
2021-10-27,,0.75,2.8,,,630.99,636.59
2021-10-28,,0.75,2.8,,,633.38,640.1
2021-10-29,,0.75,2.8,,,634.69,641.69
2021-10-30,,0.75,2.8,,,634.69,641.84
2021-10-31,101.96356227,0.75,2.8,8.99926627,21859497.0690284,634.69,641.84
2021-11-01,,0.75,2.8,,,634.69,641.84
2021-11-02,,0.75,2.8,,,634.26,642.76
2021-11-03,,0.75,2.8,,,635.73,642.62
2021-11-04,,0.75,2.75,,,635.27,643.13
2021-11-05,,0.75,2.75,,,637.0,643.33
2021-11-06,,0.75,2.75,,,637.34,643.51
2021-11-07,,0.75,2.75,,,637.34,643.51
2021-11-08,,0.75,2.75,,,637.34,643.51
2021-11-09,,0.75,2.75,,,635.08,644.05
2021-11-10,,0.75,2.75,,,637.82,644.96
2021-11-11,,0.75,2.85,,,638.56,644.95
2021-11-12,,0.75,2.85,,,639.34,645.13
2021-11-13,,0.75,2.85,,,638.21,645.47
2021-11-14,,0.75,2.85,,,638.21,645.47
2021-11-15,,0.75,2.85,,,638.21,645.47
2021-11-16,,0.75,2.85,,,636.36,643.1
2021-11-17,,0.75,2.85,,,635.07,641.58
2021-11-18,,0.75,2.8,,,635.72,642.26
2021-11-19,,0.75,2.8,,,635.35,641.11
2021-11-20,,0.75,2.8,,,632.71,640.51
2021-11-21,,0.75,2.8,,,632.71,640.51
2021-11-22,,0.75,2.8,,,632.71,640.51
2021-11-23,,0.75,2.8,,,633.37,640.49
2021-11-24,,0.75,2.8,,,631.76,639.19
2021-11-25,,0.75,2.9,,,632.48,638.71
2021-11-26,,0.75,2.9,,,628.59,633.91
2021-11-27,,0.75,2.9,,,626.56,632.2
2021-11-28,,0.75,2.9,,,626.56,632.2
2021-11-29,,0.75,2.9,,,626.56,632.2
2021-11-30,102.80237964,0.75,2.9,9.35801519,21872420.872411,626.56,632.2
2021-12-01,,0.75,2.9,,,626.15,632.93
2021-12-02,,0.75,2.8,,,626.64,633.68
2021-12-03,,0.75,2.8,,,627.61,634.32
2021-12-04,,0.75,2.8,,,628.74,636.04
2021-12-05,,0.75,2.8,,,628.74,636.04
2021-12-06,,0.75,2.8,,,628.74,636.04
2021-12-07,,0.75,2.8,,,631.77,638.64
2021-12-08,,0.75,2.8,,,632.86,641.17
2021-12-09,,0.75,2.8,,,636.78,642.65
2021-12-10,,0.75,2.8,,,636.19,642.86
2021-12-11,,0.75,2.8,,,635.94,641.96
2021-12-12,,0.75,2.8,,,635.94,641.96
2021-12-13,,0.75,2.8,,,635.94,641.96
2021-12-14,,0.75,2.8,,,634.7,641.3
2021-12-15,,0.75,2.8,,,636.01,642.49
2021-12-16,,1.25,2.9,,,634.44,642.19
2021-12-17,,1.25,2.9,,,633.84,640.82
2021-12-18,,1.25,2.9,,,634.09,640.95
2021-12-19,,1.25,2.9,,,634.09,640.95
2021-12-20,,1.25,2.9,,,634.09,640.95
2021-12-21,,1.25,2.9,,,634.11,642.06
2021-12-22,,1.25,2.9,,,638.13,645.49
2021-12-23,,1.25,3.0,,,639.72,646.33
2021-12-24,,1.25,3.0,,,638.05,645.47
2021-12-25,,1.25,3.0,,,637.85,643.82
2021-12-26,,1.25,3.0,,,637.85,643.82
2021-12-27,,1.25,3.0,,,637.85,643.82
2021-12-28,,1.25,3.0,,,638.13,644.09
2021-12-29,,1.25,3.0,,,638.94,644.83
2021-12-30,,1.25,2.9,,,638.75,644.91
2021-12-31,103.29890791,1.25,2.9,8.27188719,22118800.2899998,639.06,645.25
2022-01-01,,1.25,2.9,,,639.06,645.25
2022-01-02,,1.25,2.9,,,639.06,645.25
2022-01-03,,1.25,2.9,,,639.06,645.25
2022-01-04,,1.25,2.9,,,639.54,645.39
2022-01-05,,1.25,2.9,,,638.47,644.53
2022-01-06,,1.25,2.9,,,639.37,644.92
2022-01-07,,1.25,2.9,,,639.87,644.63
2022-01-08,,1.25,2.9,,,637.19,644.03
2022-01-09,,1.25,2.9,,,637.19,644.03
2022-01-10,,1.25,2.9,,,637.19,644.03
2022-01-11,,1.25,2.9,,,635.0,643.44
2022-01-12,,1.25,2.9,,,634.24,640.55
2022-01-13,,1.25,3.05,,,632.91,637.92
2022-01-14,,1.25,3.05,,,631.51,636.97
2022-01-15,,1.25,3.05,,,628.2,636.33
2022-01-16,,1.25,3.05,,,628.2,636.33
2022-01-17,,1.25,3.05,,,628.2,636.33
2022-01-18,,1.25,3.05,,,629.73,636.12
2022-01-19,,1.25,3.05,,,629.37,635.58
2022-01-20,,1.25,3.0,,,629.68,635.67
2022-01-21,,1.25,3.0,,,631.18,637.95
2022-01-22,,1.25,3.0,,,633.17,640.25
2022-01-23,,1.25,3.0,,,633.17,640.25
2022-01-24,,1.25,3.0,,,633.17,640.25
2022-01-25,,1.25,3.0,,,634.67,643.08
2022-01-26,,1.25,3.0,,,636.95,644.79
2022-01-27,,1.75,3.05,,,639.04,645.07
2022-01-28,,1.75,3.05,,,640.7,645.97
2022-01-29,,1.75,3.05,,,638.97,646.2
2022-01-30,,1.75,3.05,,,638.97,646.2
2022-01-31,103.68120989,1.75,3.05,9.5263744,22173619.3257965,638.97,646.2
2022-02-01,,1.75,3.05,,,640.05,646.9
2022-02-02,,1.75,3.05,,,641.04,648.48
2022-02-03,,1.75,3.0,,,642.15,648.72
2022-02-04,,1.75,3.0,,,642.33,647.98
2022-02-05,,1.75,3.0,,,640.17,647.95
2022-02-06,,1.75,3.0,,,640.17,647.95
2022-02-07,,1.75,3.0,,,640.17,647.95
2022-02-08,,1.75,3.0,,,640.5,647.85
2022-02-09,,1.75,3.0,,,639.48,647.45
2022-02-10,,1.75,3.05,,,641.03,647.15
2022-02-11,,1.75,3.05,,,640.19,646.93
2022-02-12,,1.75,3.05,,,638.63,644.59
2022-02-13,,1.75,3.05,,,638.63,644.59
2022-02-14,,1.75,3.05,,,638.63,644.59
2022-02-15,,1.75,3.05,,,636.03,642.88
2022-02-16,,1.75,3.05,,,636.35,642.9
2022-02-17,,1.75,3.05,,,637.0,642.77
2022-02-18,,1.75,3.05,,,636.74,642.83
2022-02-19,,1.75,3.05,,,636.98,642.8
2022-02-20,,1.75,3.05,,,636.98,642.8
2022-02-21,,1.75,3.05,,,636.98,642.8
2022-02-22,,1.75,3.05,,,637.13,644.01
2022-02-23,,1.75,3.05,,,636.94,644.74
2022-02-24,,1.75,3.05,,,638.1,644.91
2022-02-25,,1.75,3.05,,,637.8,646.5
2022-02-26,,1.75,3.05,,,641.53,647.34
2022-02-27,,1.75,3.05,,,641.53,647.34
2022-02-28,104.81470219,1.75,3.05,9.54087233,22254010.106304,641.53,647.34
2022-03-01,,1.75,3.05,,,640.02,647.31
2022-03-02,,1.75,3.05,,,640.12,647.78
2022-03-03,,1.75,3.0,,,641.85,648.04
2022-03-04,,1.75,3.0,,,642.08,649.08
2022-03-05,,1.75,3.0,,,643.93,651.68
2022-03-06,,1.75,3.0,,,643.93,651.68
2022-03-07,,1.75,3.0,,,643.93,651.68
2022-03-08,,1.75,3.0,,,645.3,653.53
2022-03-09,,1.75,3.0,,,648.97,655.61
2022-03-10,,1.75,2.95,,,649.28,656.06
2022-03-11,,1.75,2.95,,,647.6,654.34
2022-03-12,,1.75,2.95,,,643.37,650.89
2022-03-13,,1.75,2.95,,,643.37,650.89
2022-03-14,,1.75,2.95,,,643.37,650.89
2022-03-15,,2.5,2.95,,,639.9,645.76
2022-03-16,,2.5,2.95,,,637.66,644.17
2022-03-17,,2.5,2.9,,,639.31,645.6
2022-03-18,,2.5,2.9,,,642.28,648.93
2022-03-19,,2.5,2.9,,,644.73,651.22
2022-03-20,,2.5,2.9,,,644.73,651.22
2022-03-21,,2.5,2.9,,,644.73,651.22
2022-03-22,,2.5,2.9,,,644.51,653.21
2022-03-23,,2.5,2.9,,,650.24,655.48
2022-03-24,,2.5,2.95,,,650.94,658.09
2022-03-25,,2.5,2.95,,,652.53,659.53
2022-03-26,,2.5,2.95,,,653.57,661.6
2022-03-27,,2.5,2.95,,,653.57,661.6
2022-03-28,,2.5,2.95,,,653.57,661.6
2022-03-29,,2.5,2.95,,,655.13,663.17
2022-03-30,,2.5,2.95,,,657.28,664.6
2022-03-31,105.73941222,2.5,2.95,9.44131967,22551921.8168791,660.48,667.1
2022-04-01,,2.5,2.95,,,663.06,668.24
2022-04-02,,2.5,2.95,,,660.02,667.86
2022-04-03,,2.5,2.95,,,660.02,667.86
2022-04-04,,2.5,2.95,,,660.02,667.86
2022-04-05,,2.5,2.95,,,654.27,663.12
2022-04-06,,2.5,2.95,,,654.59,661.93
2022-04-07,,2.5,2.85,,,657.36,662.61
2022-04-08,,2.5,2.85,,,654.24,661.64
2022-04-09,,2.5,2.85,,,650.86,657.96
2022-04-10,,2.5,2.85,,,650.86,657.96
2022-04-11,,2.5,2.85,,,650.86,657.96
2022-04-12,,2.5,2.85,,,650.86,657.96
2022-04-13,,2.5,2.85,,,649.17,656.2
2022-04-14,,2.5,2.8,,,647.68,656.54
2022-04-15,,2.5,2.8,,,647.68,656.54
2022-04-16,,2.5,2.8,,,647.68,656.54
2022-04-17,,2.5,2.8,,,647.68,656.54
2022-04-18,,2.5,2.8,,,647.68,656.54
2022-04-19,,2.5,2.8,,,650.3,656.49
2022-04-20,,2.5,2.8,,,650.1,657.99
2022-04-21,,2.5,2.8,,,653.8,660.69
2022-04-22,,2.5,2.8,,,655.1,664.58
2022-04-23,,2.5,2.8,,,658.99,664.96
2022-04-24,,2.5,2.8,,,658.99,664.96
2022-04-25,,2.5,2.8,,,658.99,664.96
2022-04-26,,2.5,2.8,,,659.49,666.3
2022-04-27,,2.5,2.8,,,661.5,666.8
2022-04-28,,4.0,2.9,,,663.06,668.87
2022-04-29,,4.0,2.9,,,661.53,669.34
2022-04-30,107.40707737,4.0,2.9,9.78696342,22707113.9207763,663.08,670.36
2022-05-01,,4.0,2.9,,,663.08,670.36
2022-05-02,,4.0,2.9,,,663.08,670.36
2022-05-03,,4.0,2.9,,,662.86,670.1
2022-05-04,,4.0,2.9,,,662.46,669.52
2022-05-05,,4.0,2.9,,,662.74,669.02
2022-05-06,,4.0,2.9,,,664.43,670.91
2022-05-07,,4.0,2.9,,,665.11,672.12
2022-05-08,,4.0,2.9,,,665.11,672.12
2022-05-09,,4.0,2.9,,,665.11,672.12
2022-05-10,,4.0,2.9,,,665.55,672.53
2022-05-11,,4.0,2.9,,,664.44,673.58
2022-05-12,,4.0,2.95,,,669.41,675.05
2022-05-13,,4.0,2.95,,,669.51,677.29
2022-05-14,,4.0,2.95,,,667.59,675.28
2022-05-15,,4.0,2.95,,,667.59,675.28
2022-05-16,,4.0,2.95,,,667.59,675.28
2022-05-17,,4.0,2.95,,,667.18,674.15
2022-05-18,,4.0,2.95,,,669.05,674.88
2022-05-19,,4.0,3.11,,,670.23,675.98
2022-05-20,,4.0,3.11,,,672.8,677.39
2022-05-21,,4.0,3.11,,,672.96,679.41
2022-05-22,,4.0,3.11,,,672.96,679.41
2022-05-23,,4.0,3.11,,,672.96,679.41
2022-05-24,,4.0,3.11,,,672.11,680.57
2022-05-25,,4.0,3.11,,,674.87,681.74
2022-05-26,,4.0,3.12,,,676.06,681.81
2022-05-27,,4.0,3.12,,,676.88,682.74
2022-05-28,,4.0,3.12,,,675.89,685.03
2022-05-29,,4.0,3.12,,,675.89,685.03
2022-05-30,,4.0,3.12,,,675.89,685.03
2022-05-31,108.95706261,4.0,3.12,9.89751122,23040053.3305742,681.62,689.74
2022-06-01,,4.0,3.12,,,684.9,692.9
2022-06-02,,4.0,3.13,,,684.42,693.76
2022-06-03,,4.0,3.13,,,689.61,694.99
2022-06-04,,4.0,3.13,,,683.54,690.89
2022-06-05,,4.0,3.13,,,683.54,690.89
2022-06-06,,4.0,3.13,,,683.54,690.89
2022-06-07,,4.0,3.13,,,683.01,688.09
2022-06-08,,4.0,3.13,,,682.07,688.18
2022-06-09,,4.0,3.13,,,682.45,690.36
2022-06-10,,4.0,3.13,,,685.29,691.19
2022-06-11,,4.0,3.13,,,682.2,689.76
2022-06-12,,4.0,3.13,,,682.2,689.76
2022-06-13,,4.0,3.13,,,682.2,689.76
2022-06-14,,4.0,3.13,,,681.08,688.13
2022-06-15,,4.0,3.13,,,681.1,688.6
2022-06-16,,5.5,3.31,,,681.88,689.41
2022-06-17,,5.5,3.31,,,684.21,692.62
2022-06-18,,5.5,3.31,,,686.78,694.45
2022-06-19,,5.5,3.31,,,686.78,694.45
2022-06-20,,5.5,3.31,,,686.78,694.45
2022-06-21,,5.5,3.31,,,687.98,696.55
2022-06-22,,5.5,3.31,,,688.13,697.64
2022-06-23,,5.5,3.4,,,691.2,698.44
2022-06-24,,5.5,3.4,,,691.76,697.32
2022-06-25,,5.5,3.4,,,689.88,695.55
2022-06-26,,5.5,3.4,,,689.88,695.55
2022-06-27,,5.5,3.4,,,689.88,695.55
2022-06-28,,5.5,3.4,,,685.75,693.59
2022-06-29,,5.5,3.4,,,686.23,692.96
