Fecha,Entidad,Total_Prin,Total_Prod,Tasa_Implicita_Micro_%,Morosidad_%,Cuota_%,IHH,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta,Inflacion_Interanual_%,Crecimiento_Credito_%,Devaluacion_Interanual_%,Spread_Bancario,Spread_Cambiario,Cuota_%_Lag6,Morosidad_Lag3,Morosidad_Lag6,IHH_Lag6,TPM_Lag3,Inflacion_Lag3
2012-12-31,F-MULTIVALORES,4236558817.75,32237454.48,0.7609348970899225,3.675658903579257,0.03525004356590312,1073.481558330286,85.63045146,5.0,9.2,20.4777929,11046826.9216767,502.07,514.32,4.5505304856303,14.02641971717642,-0.7736384156811327,11.277792900000001,12.250000000000057,0.039702110773671084,9.35492834120774,8.386554623503468,1091.0043736664275,5.0,4.466305312334118
2013-01-31,F-MULTIVALORES,4169325202.89,30631251.12,0.7346812644589996,5.132501204311689,0.034734311303632935,1074.2712590674694,86.75335864,5.0,8.3,20.14050268,11039056.0218797,496.32,507.0,5.736702651922232,13.664892249849302,-1.5361907906235928,11.84050268,10.680000000000007,0.03858148322836584,3.7845509630278773,8.481741831329716,1086.3701377081638,5.0,4.6840231310456115
2013-02-28,F-MULTIVALORES,4157792106.64,31264685.81,0.7519540421482414,5.1963600884460215,0.03448460379788849,1078.1404019580227,87.63845178,5.0,7.35,19.15009624,11077684.5011369,495.73,506.84,6.515785305324906,12.787170299114848,-1.9538050837621501,11.80009624,11.109999999999957,0.037906677403152726,3.3604938812773177,9.155537336420494,1080.3209260621852,5.0,5.21636632220126
2013-03-31,F-MULTIVALORES,4134607814.03,31991339.97,0.7737454532312232,10.593460003479352,0.03418903224951983,1074.354333307699,87.73381988,5.0,6.95,18.77889747,11124545.0904824,492.72,504.65,6.205877516266334,11.934404322380509,-1.7387748744110088,11.828897470000001,11.92999999999995,0.037180707804987535,3.675658903579257,9.35492834120774,1079.6756899747168,5.0,4.5505304856303
2013-04-30,F-MULTIVALORES,4127838947.98,33411971.93,0.8094301243596358,10.844364629319081,0.03384010401944021,1073.2418995533476,88.37458721,5.0,6.75,17.38964657,11197302.8301646,493.36,504.46,6.307269239954594,11.940310282348076,-1.0066916540748427,10.63964657,11.099999999999966,0.036753454351037024,5.132501204311689,3.7845509630278773,1077.1663219428883,5.0,5.736702651922232
2013-05-31,F-MULTIVALORES,4078060162.66,32115361.76,0.7875156441795131,12.293402285732723,0.03318160606638465,1070.0890954980193,88.38837415,5.0,6.65,16.78657844,11297149.2842246,493.22,504.2,5.284036871075037,12.012801361284309,-0.6110782574413554,10.13657844,10.979999999999961,0.035887456500001816,5.1963600884460215,3.3604938812773177,1070.0821758930283,5.0,6.515785305324906
2013-06-30,F-MULTIVALORES,4035333104.65,31464635.299999997,0.7797283268571467,13.67489028065905,0.03254547876478923,1074.103458713364,88.40415487,4.0,6.6,16.86486384,11385334.4779995,493.03,504.53,5.137903583288628,11.856871331254437,0.13496080182593406,10.264863840000002,11.5,0.03525004356590312,10.593460003479352,3.675658903579257,1073.481558330286,5.0,6.205877516266334
2013-07-31,F-MULTIVALORES,4008178693.3,34453045.59,0.8595686027569355,13.489796150900565,0.0319910666340747,1073.315283022695,88.70388504,4.0,6.55,16.69908058,11521098.5329215,492.99,504.44,5.814156284176142,11.843588261101434,-0.30435985612079497,10.14908058,11.449999999999989,0.034734311303632935,10.844364629319081,5.132501204311689,1074.2712590674694,5.0,6.307269239954594
2013-08-31,F-MULTIVALORES,3977082798.39,33285735.830000002,0.8369384676495725,14.009206143647507,0.0312690561974999,1076.6602925056407,88.74549795,4.0,6.55,15.73571151,11673149.8113802,497.14,510.03,5.307000533134509,12.02601175658704,1.3532848455943602,9.18571151,12.889999999999986,0.03448460379788849,12.293402285732723,5.1963600884460215,1078.1404019580227,5.0,5.284036871075037
2013-09-30,F-MULTIVALORES,3901293894.02,31602562.23,0.8100533589238481,14.841567195886618,0.030285497799756988,1080.6978936662974,88.86162454,4.0,6.55,15.884895,11800187.9022317,493.51,505.57,5.371838543101326,12.25404375244603,0.4490274383580628,9.334895,12.060000000000002,0.03418903224951983,13.67489028065905,10.593460003479352,1074.354333307699,4.0,5.137903583288628
2013-10-31,F-MULTIVALORES,3925813602.64,31824919.11,0.8106579254959693,14.437367383638733,0.030011220229944062,1087.138027357962,88.18552723,4.0,6.55,16.10128289,11982586.3141607,493.64,506.02,4.10615992314336,12.661240649263462,0.5524203163500552,9.55128289,12.379999999999995,0.03384010401944021,13.489796150900565,10.844364629319081,1073.2418995533476,4.0,5.814156284176142
2013-11-30,F-MULTIVALORES,3893762247.22,31828055.53,0.817411375148137,15.52155079349026,0.029291477437286013,1086.2362505325445,88.33387713,4.0,6.55,16.10924538,12192209.6158895,492.93,505.13,3.443141065130506,13.036474769772589,0.3895303774072323,9.55924538,12.199999999999989,0.03318160606638465,14.009206143647507,12.293402285732723,1070.0890954980193,4.0,5.307000533134509
2013-12-31,F-MULTIVALORES,3911680992.19,30692678.16,0.7846416469359468,9.730294734666145,0.028921195867677045,1087.7482153361984,88.78125875,3.75,6.5,16.14115096,12406791.8735725,495.01,507.8,3.6795406730651514,12.310910287072584,-1.2676932648934547,9.641150960000001,12.79000000000002,0.03254547876478923,14.841567195886618,13.67489028065905,1074.103458713364,4.0,5.371838543101326
2014-01-31,F-MULTIVALORES,3951532950.54,30290123.42,0.76654108162911,9.546175063488985,0.028852768867655334,1087.4573313341307,89.44621159,3.75,6.55,16.45067377,12573754.6442992,505.39,519.63,3.1040330797733384,13.902444370041135,2.4911242603550265,9.900673770000001,14.240000000000009,0.0319910666340747,14.437367383638733,13.489796150900565,1073.315283022695,4.0,4.10615992314336
2014-02-28,F-MULTIVALORES,4084525594.44,28918159.68,0.7079931074336863,9.677072085630831,0.028793831087210228,1085.9291045387804,90.03944972,3.75,6.5,16.34263094,13052192.5455587,538.58,553.54,2.7396626608914287,17.824194615934008,9.2139531213006,9.84263094,14.959999999999923,0.0312690561974999,15.52155079349026,14.009206143647507,1076.6602925056407,4.0,3.443141065130506
2014-03-31,F-MULTIVALORES,4060206967.3799996,32016081.279999997,0.7885332333356289,9.534950528391802,0.028237447496231,1079.564438602355,90.5932307,4.75,6.6,16.6508855,13248661.7035652,538.34,553.63,3.2591887870732528,19.093963805316292,9.705736649162787,10.050885500000001,15.289999999999964,0.030285497799756988,9.730294734666145,14.841567195886618,1080.6978936662974,3.75,3.6795406730651514
2014-04-30,F-MULTIVALORES,4058490099.52,30966143.28,0.7629966445812542,9.603406668802675,0.027906675363317573,1075.227160720298,91.62614703,4.75,6.7,16.92029428,13418596.9591021,540.67,556.16,3.6792927951940335,19.837760598503394,10.248582642825998,10.220294280000001,15.490000000000009,0.030011220229944062,9.546175063488985,14.437367383638733,1087.138027357962,3.75,3.1040330797733384
2014-05-31,F-MULTIVALORES,4041735199.8700004,30800489.28,0.7620610395503069,9.322757117589484,0.02743690369299392,1067.3587804183442,92.10978884,5.25,6.85,16.66765293,13591224.334315,546.35,559.88,4.21029883826638,20.306671996393465,11.04323681078938,9.81765293,13.529999999999973,0.029291477437286013,9.677072085630831,15.52155079349026,1086.2362505325445,3.75,2.7396626608914287
2014-06-30,F-MULTIVALORES,3934460387.56,28678729.57,0.7289113816135137,10.126124946884456,0.02664590789940069,1060.3534022509557,92.46114068,5.25,6.95,16.6276056,13648811.8860616,537.58,548.66,4.589134770832737,19.880640418917327,8.746754405089895,9.6776056,11.079999999999927,0.028921195867677045,9.534950528391802,9.730294734666145,1087.7482153361984,4.75,3.2591887870732528
2014-07-31,F-MULTIVALORES,3903042385.73,30177870.77,0.7731883947848986,10.056688103236834,0.026196224099676056,1060.2822363014623,93.30406865,5.25,7.0,16.66514214,13799702.0459234,533.0,543.93,5.186000148613101,19.77765841070449,7.8284830703354125,9.66514214,10.92999999999995,0.028852768867655334,9.603406668802675,9.546175063488985,1087.4573313341307,4.75,3.6792927951940335
2014-08-31,F-MULTIVALORES,3865444525.37,31364602.37,0.8114099727507481,9.08188577292794,0.025662327507430204,1055.3226045211757,93.6138515,5.25,7.1,16.26846962,13951366.9009658,534.28,545.33,5.485747066000868,19.516729643652454,6.921161500303907,9.168469620000002,11.050000000000068,0.028793831087210228,9.322757117589484,9.677072085630831,1085.9291045387804,5.25,4.21029883826638
2014-09-30,F-MULTIVALORES,3256892685.1200004,24839798.18,0.7626839623389303,10.565526729270214,0.02146280250726987,1048.463640548475,93.4850984,5.25,7.15,16.671587,14012150.131509,534.02,545.52,5.203003978302023,18.745144124857237,7.901972031568327,9.521586999999998,11.5,0.028237447496231,10.126124946884456,9.534950528391802,1079.564438602355,5.25,4.589134770832737
2014-10-31,F-MULTIVALORES,3282050796.72,26040298.4,0.7934154592008151,10.723070218526683,0.021339491407299734,1042.985645021598,93.21436857,5.25,7.2,16.57921961,14194689.9866339,533.12,544.71,5.702569909100941,18.460986755914234,7.645942848108778,9.37921961,11.590000000000032,0.027906675363317573,10.056688103236834,9.603406668802675,1075.227160720298,5.25,5.186000148613101
2014-11-30,F-MULTIVALORES,3389000963.39,26229267.85,0.7739528000535887,7.9252508359081135,0.02168900655140711,1039.443008440493,93.53338269,5.25,7.2,16.49963364,14409102.1767157,529.6,541.19,5.886196472897853,18.182861275096784,7.138756359748988,9.29963364,11.590000000000032,0.02743690369299392,9.08188577292794,9.322757117589484,1067.3587804183442,5.25,5.485747066000868
2014-12-31,F-MULTIVALORES,3510911003.21,27077476.22,0.7712378979485172,7.768139534458227,0.022169139453239273,1034.5688826775192,93.33323837,5.25,7.2,17.00963906,14585057.881653,533.31,545.53,5.127185268704015,17.557044804792653,7.430090586845206,9.809639060000002,12.220000000000027,0.02664590789940069,10.565526729270214,10.126124946884456,1060.3534022509557,5.25,5.203003978302023
2015-01-31,F-MULTIVALORES,3548394539.7700005,27219029.270000003,0.7670801249672841,7.503906673727971,0.02236795572885935,1033.4563210568472,93.36925676,5.25,7.2,16.77849441,14606933.6981184,530.85,543.08,4.385926581197519,16.170023285296264,4.512826434193573,9.578494410000001,12.230000000000018,0.026196224099676056,10.723070218526683,10.056688103236834,1060.2822363014623,5.25,5.702569909100941
2011-09-30,FINANCIERA CAFSA,16744369740.21,88307088.39,0.527383769948289,2.955321764256466,0.16771151677221305,1092.7073434578197,80.72600411,5.0,7.75,17.91,9356327.57211234,508.36,519.87,5.174709441339997,13.97303147451414,1.3510352087963362,10.16,11.509999999999991,0.17072278308734462,3.295493309942836,3.1529738449809366,1102.1234345909113,5.0,5.1759635575723495
2011-10-31,FINANCIERA CAFSA,17072196419.119999,89459406.67,0.5240064281934455,2.9484070696156275,0.16832491831425073,1092.2595780274696,80.91713243,5.0,8.0,17.86,9496315.08828697,509.78,521.11,4.926324347546873,13.860788411050295,0.3717400516198843,9.86,11.330000000000041,0.16999539837846284,3.2309802066856976,3.2761130698528067,1101.2053748404173,5.0,5.193866948547599
2011-11-30,FINANCIERA CAFSA,16784087784.07,86515020.09,0.5154585772133089,2.5007480429670363,0.16319573482470198,1096.4472145387726,81.16004779,5.0,8.0,17.79,9601408.91589881,501.0,512.1,4.55543367153759,13.854855229622732,-0.01952362358453863,9.79,11.100000000000023,0.17538455740949901,3.072922256777817,2.99744424654343,1093.2463284279308,5.0,5.25181413925444
2011-12-31,FINANCIERA CAFSA,17099055860.67,98957241.64999999,0.5787292728694701,2.609035617142662,0.16332581881611147,1098.0715407838684,81.90341174,5.0,8.0,17.88,9687953.85234099,505.35,518.33,4.735748650300642,13.04930350754676,0.046323997761010816,9.879999999999999,12.980000000000018,0.1716937653862726,2.955321764256466,3.295493309942836,1086.9488414739853,5.0,5.174709441339997
2012-01-31,FINANCIERA CAFSA,17182636412.43,88225507.7,0.5134573390389455,2.5074005638525296,0.16358989110605945,1103.5050324720503,82.04658975,5.0,8.75,18.25,9711931.10148251,503.68,514.91,4.21385388201978,14.265551355453375,0.8263330004503633,9.5,11.229999999999961,0.16914674447910094,2.9484070696156275,3.2309802066856976,1086.0873297405599,5.0,4.926324347546873
2012-02-29,FINANCIERA CAFSA,17526231463.44,83377618.36,0.4757304417320235,2.2846867894292138,0.16478898113461504,1107.1990462968643,82.27743102,5.0,9.0,18.68,9821759.40025675,505.66,516.94,4.053329637937031,14.93981014931025,1.8380252556096321,9.68,11.28000000000003,0.16787127234039353,2.5007480429670363,3.072922256777817,1086.452435117229,5.0,4.55543367153759
2012-03-31,FINANCIERA CAFSA,17691499017.99,87638367.02,0.49536993406202,2.1157028433790996,0.16482913773727298,1095.337345046827,82.60731132,5.0,9.25,18.77,9938450.25381363,502.58,513.58,4.2080604447938486,15.208479910182104,1.465939623834367,9.52,11.000000000000057,0.16771151677221305,2.609035617142662,2.955321764256466,1092.7073434578197,5.0,4.735748650300642
2012-04-30,FINANCIERA CAFSA,17639725371.129997,87561909.32,0.4963904339650771,2.1246828310229593,0.16334909256606095,1092.8537014722097,83.13127394,5.0,9.5,19.18,10002922.8094165,498.54,509.59,4.707396720945822,15.185599666270733,0.6219887844562066,9.68,11.049999999999955,0.16832491831425073,2.5074005638525296,2.9484070696156275,1092.2595780274696,5.0,4.21385388201978
2012-05-31,FINANCIERA CAFSA,17580616002.600002,90172285.86999999,0.5129074308696827,1.962834300908263,0.16176881501357526,1087.6055837048798,83.95230348,5.0,10.0,19.7,10085587.6711689,496.17,507.3,5.035296806735934,14.571378665417289,-0.7532035605986476,9.7,11.129999999999995,0.16319573482470198,2.2846867894292138,2.5007480429670363,1096.4472145387726,5.0,4.053329637937031
2012-06-30,FINANCIERA CAFSA,18078290095.95,92221280.19,0.5101216968006279,1.930393745856423,0.16470493643551173,1091.0043736664275,84.08400002,5.0,9.75,19.59,10178484.6496223,492.57,503.85,4.614910045910259,14.287826349230738,-1.1225150617186985,9.84,11.28000000000003,0.16332581881611147,2.1157028433790996,2.609035617142662,1098.0715407838684,5.0,4.2080604447938486
2012-07-31,FINANCIERA CAFSA,18928757079.989998,100939383.32,0.533259436387956,1.9607180452558066,0.17038873534048105,1086.3701377081638,83.82988454,5.0,10.25,19.94,10301080.9220688,495.11,505.98,3.948645663642636,13.933449275309728,-0.9591293454431549,9.690000000000001,10.870000000000005,0.16358989110605945,2.1246828310229593,2.5074005638525296,1103.5050324720503,5.0,4.707396720945822
2012-08-31,FINANCIERA CAFSA,19387302834.16,104529153.45,0.5391629477506379,2.0972346681642824,0.1724208076249058,1080.3209260621852,84.27312287,5.0,10.5,20.17,10420035.158213,492.65,503.22,4.230869108776059,13.296322093960367,-2.6220562339144937,9.670000000000002,10.57000000000005,0.16478898113461504,1.962834300908263,2.2846867894292138,1107.1990462968643,5.0,5.035296806735934
2012-09-30,FINANCIERA CAFSA,19801276229.41,115061761.86999999,0.5810825551693664,1.8036960399528845,0.17375385301473964,1079.6756899747168,84.33147392,5.0,10.5,20.42,10512038.148269,492.42,503.31,4.466305312334118,12.3521816358952,-3.1854117375497704,9.920000000000002,10.889999999999986,0.16482913773727298,1.930393745856423,2.1157028433790996,1095.337345046827,5.0,4.614910045910259
2012-10-31,FINANCIERA CAFSA,19757542889.41,107648963.35,0.5448499540279353,2.0398774327146874,0.17117414399001185,1077.1663219428883,84.70730963,5.0,10.25,20.68,10635943.8659697,492.46,503.24,4.6840231310456115,12.000747311853432,-3.429218399186351,10.43,10.78000000000003,0.16334909256606095,1.9607180452558066,2.1246828310229593,1092.8537014722097,5.0,3.948645663642636
2012-11-30,FINANCIERA CAFSA,19724575200.63,103419277.01,0.5243168786048016,1.5843939707762034,0.1684106096823099,1070.0821758930283,85.39365319,5.0,9.5,20.68831001,10786084.4393122,492.81,503.17,5.21636632220126,12.33855920303224,-1.743800039054877,11.188310009999999,10.360000000000014,0.16176881501357526,2.0972346681642824,1.962834300908263,1087.6055837048798,5.0,4.230869108776059
2012-12-31,FINANCIERA CAFSA,20346694426.19,118714887.55000001,0.5834603157807873,1.7551800279180403,0.1692934987566692,1073.481558330286,85.63045146,5.0,9.2,20.4777929,11046826.9216767,502.07,514.32,4.5505304856303,14.02641971717642,-0.7736384156811327,11.277792900000001,12.250000000000057,0.16470493643551173,1.8036960399528845,1.930393745856423,1091.0043736664275,5.0,4.466305312334118
2013-01-31,FINANCIERA CAFSA,20141585495.12,108506920.37,0.5387208489435431,1.937266277098884,0.16779792093245682,1074.2712590674694,86.75335864,5.0,8.3,20.14050268,11039056.0218797,496.32,507.0,5.736702651922232,13.664892249849302,-1.5361907906235928,11.84050268,10.680000000000007,0.17038873534048105,2.0398774327146874,1.9607180452558066,1086.3701377081638,5.0,4.6840231310456115
2013-02-28,FINANCIERA CAFSA,20328876384.69,99217689.75,0.48806283176930737,1.8035401780303117,0.16860709477579103,1078.1404019580227,87.63845178,5.0,7.35,19.15009624,11077684.5011369,495.73,506.84,6.515785305324906,12.787170299114848,-1.9538050837621501,11.80009624,11.109999999999957,0.1724208076249058,1.5843939707762034,2.0972346681642824,1080.3209260621852,5.0,5.21636632220126
2013-03-31,FINANCIERA CAFSA,20559975424.38,121653787.86,0.5917020100896767,1.906849090175031,0.17001023904811946,1074.354333307699,87.73381988,5.0,6.95,18.77889747,11124545.0904824,492.72,504.65,6.205877516266334,11.934404322380509,-1.7387748744110088,11.828897470000001,11.92999999999995,0.17375385301473964,1.7551800279180403,1.8036960399528845,1079.6756899747168,5.0,4.5505304856303
2013-04-30,FINANCIERA CAFSA,20617506490.05,107883835.11999999,0.5232632528674828,1.5964232354617862,0.1690227194028976,1073.2418995533476,88.37458721,5.0,6.75,17.38964657,11197302.8301646,493.36,504.46,6.307269239954594,11.940310282348076,-1.0066916540748427,10.63964657,11.099999999999966,0.17117414399001185,1.937266277098884,2.0398774327146874,1077.1663219428883,5.0,5.736702651922232
2013-05-31,FINANCIERA CAFSA,20799614433.670002,108188563.19,0.5201469649113616,1.4897275084023132,0.16923845773294133,1070.0890954980193,88.38837415,5.0,6.65,16.78657844,11297149.2842246,493.22,504.2,5.284036871075037,12.012801361284309,-0.6110782574413554,10.13657844,10.979999999999961,0.1684106096823099,1.8035401780303117,1.5843939707762034,1070.0821758930283,5.0,6.515785305324906
2013-06-30,FINANCIERA CAFSA,20929498449.37,111852707.33,0.5344261239732043,1.4643421928212779,0.16879908787622624,1074.103458713364,88.40415487,4.0,6.6,16.86486384,11385334.4779995,493.03,504.53,5.137903583288628,11.856871331254437,0.13496080182593406,10.264863840000002,11.5,0.1692934987566692,1.906849090175031,1.7551800279180403,1073.481558330286,5.0,6.205877516266334
2013-07-31,FINANCIERA CAFSA,21054502119.78,105422865.75,0.5007141235173581,1.444294282192114,0.16804539712439798,1073.315283022695,88.70388504,4.0,6.55,16.69908058,11521098.5329215,492.99,504.44,5.814156284176142,11.843588261101434,-0.30435985612079497,10.14908058,11.449999999999989,0.16779792093245682,1.5964232354617862,1.937266277098884,1074.2712590674694,5.0,6.307269239954594
2013-08-31,FINANCIERA CAFSA,21774753701.45,111662740.96000001,0.5128082847273,1.6561167600531173,0.1711998546907273,1076.6602925056407,88.74549795,4.0,6.55,15.73571151,11673149.8113802,497.14,510.03,5.307000533134509,12.02601175658704,1.3532848455943602,9.18571151,12.889999999999986,0.16860709477579103,1.4897275084023132,1.8035401780303117,1078.1404019580227,5.0,5.284036871075037
2013-09-30,FINANCIERA CAFSA,21868590283.280003,113446314.59,0.5187637297166672,1.7390992183468605,0.16976448350206458,1080.6978936662974,88.86162454,4.0,6.55,15.884895,11800187.9022317,493.51,505.57,5.371838543101326,12.25404375244603,0.4490274383580628,9.334895,12.060000000000002,0.17001023904811946,1.4643421928212779,1.906849090175031,1074.354333307699,4.0,5.137903583288628
2013-10-31,FINANCIERA CAFSA,22014300351.48,118381518.95,0.5377482684433409,1.7728467806780057,0.1682902152084131,1087.138027357962,88.18552723,4.0,6.55,16.10128289,11982586.3141607,493.64,506.02,4.10615992314336,12.661240649263462,0.5524203163500552,9.55128289,12.379999999999995,0.1690227194028976,1.444294282192114,1.5964232354617862,1073.2418995533476,4.0,5.814156284176142
2013-11-30,FINANCIERA CAFSA,22432314791.129997,119881690.08,0.5344151559758007,1.8107155082836592,0.1687508380974234,1086.2362505325445,88.33387713,4.0,6.55,16.10924538,12192209.6158895,492.93,505.13,3.443141065130506,13.036474769772589,0.3895303774072323,9.55924538,12.199999999999989,0.16923845773294133,1.6561167600531173,1.4897275084023132,1070.0890954980193,4.0,5.307000533134509
2013-12-31,FINANCIERA CAFSA,22887441229.379997,134634264.73999998,0.5882451576420591,1.6819065896097458,0.16921936426473663,1087.7482153361984,88.78125875,3.75,6.5,16.14115096,12406791.8735725,495.01,507.8,3.6795406730651514,12.310910287072584,-1.2676932648934547,9.641150960000001,12.79000000000002,0.16879908787622624,1.7390992183468605,1.4643421928212779,1074.103458713364,4.0,5.371838543101326
2014-01-31,FINANCIERA CAFSA,23669823770.370003,129852066.53999999,0.5485975214676057,1.7823667096673328,0.17282911794808445,1087.4573313341307,89.44621159,3.75,6.55,16.45067377,12573754.6442992,505.39,519.63,3.1040330797733384,13.902444370041135,2.4911242603550265,9.900673770000001,14.240000000000009,0.16804539712439798,1.7728467806780057,1.444294282192114,1073.315283022695,4.0,4.10615992314336
2014-02-28,FINANCIERA CAFSA,25330576103.34,130005715.72,0.513236316417051,1.7626539275240853,0.17856769722636387,1085.9291045387804,90.03944972,3.75,6.5,16.34263094,13052192.5455587,538.58,553.54,2.7396626608914287,17.824194615934008,9.2139531213006,9.84263094,14.959999999999923,0.1711998546907273,1.8107155082836592,1.6561167600531173,1076.6602925056407,4.0,3.443141065130506
2014-03-31,FINANCIERA CAFSA,25375239218.440002,131121408.97999999,0.5167297452893174,1.926400392453332,0.17647671433788273,1079.564438602355,90.5932307,4.75,6.6,16.6508855,13248661.7035652,538.34,553.63,3.2591887870732528,19.093963805316292,9.705736649162787,10.050885500000001,15.289999999999964,0.16976448350206458,1.6819065896097458,1.7390992183468605,1080.6978936662974,3.75,3.6795406730651514
2014-04-30,FINANCIERA CAFSA,25851089548.78,133437411.94,0.5161771293554526,2.092263312729601,0.17775526024103835,1075.227160720298,91.62614703,4.75,6.7,16.92029428,13418596.9591021,540.67,556.16,3.6792927951940335,19.837760598503394,10.248582642825998,10.220294280000001,15.490000000000009,0.1682902152084131,1.7823667096673328,1.7728467806780057,1087.138027357962,3.75,3.1040330797733384
2014-05-31,FINANCIERA CAFSA,26198376114.06,142020158.64000002,0.5420952734691881,2.0270548970208733,0.17784498162507437,1067.3587804183442,92.10978884,5.25,6.85,16.66765293,13591224.334315,546.35,559.88,4.21029883826638,20.306671996393465,11.04323681078938,9.81765293,13.529999999999973,0.1687508380974234,1.7626539275240853,1.8107155082836592,1086.2362505325445,3.75,2.7396626608914287
2014-06-30,FINANCIERA CAFSA,25696925430.539997,140010190.41,0.5448519154108695,2.135722531489119,0.1740309574560418,1060.3534022509557,92.46114068,5.25,6.95,16.6276056,13648811.8860616,537.58,548.66,4.589134770832737,19.880640418917327,8.746754405089895,9.6776056,11.079999999999927,0.16921936426473663,1.926400392453332,1.6819065896097458,1087.7482153361984,4.75,3.2591887870732528
2014-07-31,FINANCIERA CAFSA,25603846505.23,140376875.18,0.5482647896335645,2.263157826975868,0.171846481431245,1060.2822363014623,93.30406865,5.25,7.0,16.66514214,13799702.0459234,533.0,543.93,5.186000148613101,19.77765841070449,7.8284830703354125,9.66514214,10.92999999999995,0.17282911794808445,2.092263312729601,1.7823667096673328,1087.4573313341307,4.75,3.6792927951940335
2014-08-31,FINANCIERA CAFSA,26232135193.7,152088220.0,0.579778271486364,2.4435927109507514,0.17415271132250407,1055.3226045211757,93.6138515,5.25,7.1,16.26846962,13951366.9009658,534.28,545.33,5.485747066000868,19.516729643652454,6.921161500303907,9.168469620000002,11.050000000000068,0.17856769722636387,2.0270548970208733,1.7626539275240853,1085.9291045387804,5.25,4.21029883826638
2014-09-30,FINANCIERA CAFSA,26126700765.96,145409196.46,0.5565539934129418,2.2537153897638875,0.17217399310339113,1048.463640548475,93.4850984,5.25,7.15,16.671587,14012150.131509,534.02,545.52,5.203003978302023,18.745144124857237,7.901972031568327,9.521586999999998,11.5,0.17647671433788273,2.135722531489119,1.926400392453332,1079.564438602355,5.25,4.589134770832737
2014-10-31,FINANCIERA CAFSA,26305351755.56,142548515.34,0.541899293590972,2.184037986523284,0.17103416812279743,1042.985645021598,93.21436857,5.25,7.2,16.57921961,14194689.9866339,533.12,544.71,5.702569909100941,18.460986755914234,7.645942848108778,9.37921961,11.590000000000032,0.17775526024103835,2.263157826975868,2.092263312729601,1075.227160720298,5.25,5.186000148613101
2014-11-30,FINANCIERA CAFSA,26360267133.01,157634866.85,0.5980017806898459,2.22426806284436,0.16870104574204628,1039.443008440493,93.53338269,5.25,7.2,16.49963364,14409102.1767157,529.6,541.19,5.886196472897853,18.182861275096784,7.138756359748988,9.29963364,11.590000000000032,0.17784498162507437,2.4435927109507514,2.0270548970208733,1067.3587804183442,5.25,5.485747066000868
2014-12-31,FINANCIERA CAFSA,26547444131.1,161125219.66,0.6069330774906645,2.1781740242654393,0.16762999418992455,1034.5688826775192,93.33323837,5.25,7.2,17.00963906,14585057.881653,533.31,545.53,5.127185268704015,17.557044804792653,7.430090586845206,9.809639060000002,12.220000000000027,0.1740309574560418,2.2537153897638875,2.135722531489119,1060.3534022509557,5.25,5.203003978302023
2015-01-31,FINANCIERA CAFSA,26190669003.22,157513167.98,0.601409486564221,2.006816471795281,0.1650976852227955,1033.4563210568472,93.36925676,5.25,7.2,16.77849441,14606933.6981184,530.85,543.08,4.385926581197519,16.170023285296264,4.512826434193573,9.578494410000001,12.230000000000018,0.171846481431245,2.184037986523284,2.263157826975868,1060.2822363014623,5.25,5.702569909100941
2015-02-28,FINANCIERA CAFSA,26592588719.47,145499552.95999998,0.5471432454166117,1.9015786487900768,0.16681245593748348,1024.8393161533497,93.21522756,4.75,7.15,16.74031511,14674538.6946499,528.69,540.58,3.5270960116658534,12.429682932031504,-2.341294215413503,9.59031511,11.889999999999986,0.17415271132250407,2.22426806284436,2.4435927109507514,1055.3226045211757,5.25,5.886196472897853
2015-03-31,FINANCIERA CAFSA,27335989079.98,153961769.64,0.5632200436923522,2.0562826309499362,0.17011654607762772,1021.6896031270352,93.35298491,4.5,7.1,16.28604307,14814446.4436585,527.36,539.08,3.046313933917366,11.818437025016259,-2.628109025883707,9.186043070000002,11.720000000000027,0.17217399310339113,2.1781740242654393,2.2537153897638875,1048.463640548475,5.25,5.127185268704015
2015-04-30,FINANCIERA CAFSA,28487359869.17,136076945.48000002,0.47767482176285203,1.8630909000254214,0.17616162591005036,1015.9562701528047,93.28004433,4.0,7.1,16.06278426,14913692.7493879,526.27,538.11,1.8050494903583347,11.141968082375753,-3.2454689298043626,8.962784260000001,11.840000000000032,0.17103416812279743,2.006816471795281,2.184037986523284,1042.985645021598,5.25,4.385926581197519
2015-05-31,FINANCIERA CAFSA,29733197137.87,143535474.63,0.48274483892344194,1.624911832520849,0.1817282358298833,1014.1708691481207,93.00555951,3.75,6.9,15.85511524,15075624.3984943,530.25,542.46,0.9725032282464685,10.921753829281577,-3.111381010216463,8.95511524,12.210000000000036,0.16870104574204628,1.9015786487900768,2.22426806284436,1039.443008440493,4.75,3.5270960116658534
2015-06-30,FINANCIERA CAFSA,30486184158.8,138327500.16,0.4537383210685324,1.5885022768591124,0.18448072354383963,1012.4708773148409,93.40471371,3.5,6.8,15.97100875,15208117.8390156,528.71,540.97,1.020507667394699,11.424481236688377,-1.4015966172128302,9.171008749999999,12.259999999999991,0.16762999418992455,2.0562826309499362,2.1781740242654393,1034.5688826775192,4.5,3.046313933917366
